"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1461","CD14","NK","LGALS9","PTPRC",0.0520254305367112,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1462","FGR3","NK","LGALS9","PTPRC",0.0648955769739082,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1463","DCs","NK","LGALS9","PTPRC",0.0661035517251736,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1464","CD14","CD8T","LGALS9","PTPRC",0.0695576327853786,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1465","FGR3","CD8T","LGALS9","PTPRC",0.0863697708672437,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1466","DCs","CD8T","LGALS9","PTPRC",0.0879398779405964,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1467","CD14","FGR3","LGALS9","PTPRC",0.0507632036188694,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1468","FGR3","FGR3","LGALS9","PTPRC",0.0633419621656461,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1469","DCs","FGR3","LGALS9","PTPRC",0.0645230131768573,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1470","CD14","DCs","LGALS9","PTPRC",0.0396641455590716,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1471","FGR3","DCs","LGALS9","PTPRC",0.0496364509117827,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1472","DCs","DCs","LGALS9","PTPRC",0.0505757525403687,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1473","NK","CD4T","BTLA","TNFRSF14",6.36707177999929e-08,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1474","CD14","CD14","BTLA","TNFRSF14",6.84720429089983e-08,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1475","NK","CD14","BTLA","TNFRSF14",2.02522616449936e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1476","CD8T","CD14","BTLA","TNFRSF14",1.18071572665928e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1477","FGR3","CD14","BTLA","TNFRSF14",1.23927261449593e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1478","DCs","CD14","BTLA","TNFRSF14",9.42890287937965e-08,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1479","NK","B","BTLA","TNFRSF14",8.77527547785477e-08,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1480","CD8T","B","BTLA","TNFRSF14",5.11602380426712e-08,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1481","FGR3","B","BTLA","TNFRSF14",5.36974995218848e-08,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1482","CD4T","NK","BTLA","TNFRSF14",6.36707177999929e-08,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1483","CD14","NK","BTLA","TNFRSF14",2.02522616449936e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1484","B","NK","BTLA","TNFRSF14",8.77527547785477e-08,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1485","NK","NK","BTLA","TNFRSF14",5.99009430232776e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1486","CD8T","NK","BTLA","TNFRSF14",3.49225179895657e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1487","FGR3","NK","BTLA","TNFRSF14",3.66544788896992e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1488","DCs","NK","BTLA","TNFRSF14",2.78882578019031e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1489","CD14","CD8T","BTLA","TNFRSF14",1.18071572665928e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1490","B","CD8T","BTLA","TNFRSF14",5.11602380426712e-08,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1491","NK","CD8T","BTLA","TNFRSF14",3.49225179895657e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1492","CD8T","CD8T","BTLA","TNFRSF14",2.03599822331208e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1493","FGR3","CD8T","BTLA","TNFRSF14",2.13697232419316e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1494","DCs","CD8T","BTLA","TNFRSF14",1.62589769979911e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1495","CD14","FGR3","BTLA","TNFRSF14",1.23927261449593e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1496","B","FGR3","BTLA","TNFRSF14",5.36974995218848e-08,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1497","NK","FGR3","BTLA","TNFRSF14",3.66544788896992e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1498","CD8T","FGR3","BTLA","TNFRSF14",2.13697232419316e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1499","FGR3","FGR3","BTLA","TNFRSF14",2.24295417343332e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1500","DCs","FGR3","BTLA","TNFRSF14",1.70653311664218e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1501","CD14","DCs","BTLA","TNFRSF14",9.42890287937965e-08,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1502","NK","DCs","BTLA","TNFRSF14",2.78882578019031e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1503","CD8T","DCs","BTLA","TNFRSF14",1.62589769979911e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1504","FGR3","DCs","BTLA","TNFRSF14",1.70653311664218e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1505","DCs","DCs","BTLA","TNFRSF14",1.29840157918939e-07,0,"BTLA_TNFRSF14","BTLA - TNFRSF14","BTLA","Secreted Signaling","PMID: 21941365"
"1506","CD14","CD14","LGALS9","HAVCR2",0.0142426164754411,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"1507","FGR3","CD14","LGALS9","HAVCR2",0.0179428933097942,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"1508","DCs","CD14","LGALS9","HAVCR2",0.018293982908062,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"1509","CD14","NK","LGALS9","HAVCR2",0.0201123744477089,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"1510","FGR3","NK","LGALS9","HAVCR2",0.0252984958208167,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"1511","DCs","NK","LGALS9","HAVCR2",0.0257897332356751,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"1512","CD14","FGR3","LGALS9","HAVCR2",0.0449436238122513,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"1513","FGR3","FGR3","LGALS9","HAVCR2",0.0561656572061045,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"1514","DCs","FGR3","LGALS9","HAVCR2",0.0572210758105945,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"1515","CD14","DCs","LGALS9","HAVCR2",0.0129055709767777,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"1516","FGR3","DCs","LGALS9","HAVCR2",0.0162642104648427,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"1517","DCs","DCs","LGALS9","HAVCR2",0.0165830078340236,0,"LGALS9_HAVCR2","LGALS9 - HAVCR2","GALECTIN","Secreted Signaling","PMID: 27192565"
"1518","CD14","CD4T","LGALS9","CD44",0.0105667506793594,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1519","FGR3","CD4T","LGALS9","CD44",0.0133249351414162,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1520","DCs","CD4T","LGALS9","CD44",0.0135869150363082,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1521","CD14","CD14","LGALS9","CD44",0.00809099263809235,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1522","FGR3","CD14","LGALS9","CD44",0.0102096110035814,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1523","DCs","CD14","LGALS9","CD44",0.0104109871821911,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1524","CD14","NK","LGALS9","CD44",0.0116286086504379,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1525","FGR3","NK","LGALS9","CD44",0.0146598577388475,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1526","DCs","NK","LGALS9","CD44",0.0149476857698036,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1527","CD14","CD8T","LGALS9","CD44",0.0115022757518878,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1528","FGR3","CD8T","LGALS9","CD44",0.014501076589297,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1529","DCs","CD8T","LGALS9","CD44",0.01478583393051,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1530","CD14","FGR3","LGALS9","CD44",0.00742985572425771,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1531","FGR3","FGR3","LGALS9","CD44",0.0093769926152684,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1532","DCs","FGR3","LGALS9","CD44",0.00956210473659224,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1533","CD14","DCs","LGALS9","CD44",0.00631464238725278,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1534","FGR3","DCs","LGALS9","CD44",0.00797186345154554,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1535","DCs","DCs","LGALS9","CD44",0.00812946441772792,0,"LGALS9_CD44","LGALS9 - CD44","GALECTIN","Secreted Signaling","PMID: 25065622"
"1536","CD4T","CD14","ANXA1","FPR3",0.0143687234110959,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1537","CD14","CD14","ANXA1","FPR3",0.0213530085389216,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1538","B","CD14","ANXA1","FPR3",1.65922276893945e-05,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1539","NK","CD14","ANXA1","FPR3",0.021551518505966,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1540","CD8T","CD14","ANXA1","FPR3",0.0231395710560147,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1541","FGR3","CD14","ANXA1","FPR3",0.020475967939752,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1542","DCs","CD14","ANXA1","FPR3",0.0181766952003425,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1543","CD4T","DCs","ANXA1","FPR3",0.0122260679842862,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1544","CD14","DCs","ANXA1","FPR3",0.0181880795960652,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1545","B","DCs","ANXA1","FPR3",1.40874154878428e-05,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1546","NK","DCs","ANXA1","FPR3",0.0183577184705083,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1547","CD8T","DCs","ANXA1","FPR3",0.0197151735350289,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1548","FGR3","DCs","ANXA1","FPR3",0.0174387169828731,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1549","DCs","DCs","ANXA1","FPR3",0.0154751128327874,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"1550","CD4T","CD14","IGFBP3","TMEM219",3.93103426895265e-06,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1551","CD14","CD14","IGFBP3","TMEM219",7.88110531295447e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1552","B","CD14","IGFBP3","TMEM219",1.23849896594614e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1553","NK","CD14","IGFBP3","TMEM219",2.24595357365742e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1554","CD8T","CD14","IGFBP3","TMEM219",2.3182704163794e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1555","FGR3","CD14","IGFBP3","TMEM219",5.51244451633365e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1556","DCs","CD14","IGFBP3","TMEM219",1.59131515749066e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1557","CD4T","FGR3","IGFBP3","TMEM219",3.71094868240253e-06,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1558","CD14","FGR3","IGFBP3","TMEM219",7.4398995241774e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1559","B","FGR3","IGFBP3","TMEM219",1.1691600649413e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1560","NK","FGR3","IGFBP3","TMEM219",2.12021227255198e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1561","CD8T","FGR3","IGFBP3","TMEM219",2.18848049423626e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1562","FGR3","FGR3","IGFBP3","TMEM219",5.20383592373285e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1563","DCs","FGR3","IGFBP3","TMEM219",1.50222370105848e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1564","CD4T","DCs","IGFBP3","TMEM219",3.77854011266697e-06,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1565","CD14","DCs","IGFBP3","TMEM219",7.57540052357417e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1566","B","DCs","IGFBP3","TMEM219",1.1904550397843e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1567","NK","DCs","IGFBP3","TMEM219",2.15882925164219e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1568","CD8T","DCs","IGFBP3","TMEM219",2.22834086474352e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1569","FGR3","DCs","IGFBP3","TMEM219",5.29861422301983e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1570","DCs","DCs","IGFBP3","TMEM219",1.52958497381618e-05,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"1571","CD14","CD4T","LGALS9","BCR_CD45_CD22",0.000220540591880028,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1572","FGR3","CD4T","LGALS9","BCR_CD45_CD22",0.000278868325545487,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1573","DCs","CD4T","LGALS9","BCR_CD45_CD22",0.000284425060500562,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1574","CD14","CD14","LGALS9","BCR_CD45_CD22",0.000286747436860914,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1575","FGR3","CD14","LGALS9","BCR_CD45_CD22",0.000362578953887486,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1576","DCs","CD14","LGALS9","BCR_CD45_CD22",0.000369803091223034,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1577","CD14","B","LGALS9","BCR_CD45_CD22",0.000213553997964208,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1578","FGR3","B","LGALS9","BCR_CD45_CD22",0.000270034443023626,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1579","DCs","B","LGALS9","BCR_CD45_CD22",0.000275415202379912,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1580","CD14","NK","LGALS9","BCR_CD45_CD22",0.000352684435954556,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1581","FGR3","NK","LGALS9","BCR_CD45_CD22",0.000445945480203454,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1582","DCs","NK","LGALS9","BCR_CD45_CD22",0.000454829882724354,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1583","CD14","CD8T","LGALS9","BCR_CD45_CD22",0.000334712563309362,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1584","FGR3","CD8T","LGALS9","BCR_CD45_CD22",0.000423223281672804,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1585","DCs","CD8T","LGALS9","BCR_CD45_CD22",0.000431655193949067,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1586","CD14","FGR3","LGALS9","BCR_CD45_CD22",0.000443594822247861,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1587","FGR3","FGR3","LGALS9","BCR_CD45_CD22",0.000560881991941163,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1588","DCs","FGR3","LGALS9","BCR_CD45_CD22",0.000572054920458796,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1589","CD14","DCs","LGALS9","BCR_CD45_CD22",0.000437602779106882,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1590","FGR3","DCs","LGALS9","BCR_CD45_CD22",0.000553306520151522,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1591","DCs","DCs","LGALS9","BCR_CD45_CD22",0.000564328628328491,0,"LGALS9_BCR_CD45_CD22","LGALS9 - BCR_CD45_CD22","GALECTIN","Secreted Signaling","PMID:30120235"
"1592","CD14","CD4T","LGALS9","P4HB",9.36105837713075e-06,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1593","FGR3","CD4T","LGALS9","P4HB",1.18374966472211e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1594","DCs","CD4T","LGALS9","P4HB",1.20734350639188e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1595","CD14","CD14","LGALS9","P4HB",1.61250039703924e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1596","FGR3","CD14","LGALS9","P4HB",2.03907860828362e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1597","DCs","CD14","LGALS9","P4HB",2.07972003743627e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1598","CD14","B","LGALS9","P4HB",1.0773896716523e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1599","FGR3","B","LGALS9","P4HB",1.36240917909888e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1600","DCs","B","LGALS9","P4HB",1.38956391362137e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1601","CD14","NK","LGALS9","P4HB",1.27173907943459e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1602","FGR3","NK","LGALS9","P4HB",1.6081721869051e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1603","DCs","NK","LGALS9","P4HB",1.64022524409802e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1604","CD14","CD8T","LGALS9","P4HB",1.15207652593578e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1605","FGR3","CD8T","LGALS9","P4HB",1.45685388038407e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1606","DCs","CD8T","LGALS9","P4HB",1.48589100290115e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1607","CD14","FGR3","LGALS9","P4HB",1.68273290987312e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1608","FGR3","FGR3","LGALS9","P4HB",2.12789035510212e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1609","DCs","FGR3","LGALS9","P4HB",2.17030187686637e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1610","CD14","DCs","LGALS9","P4HB",1.83507684475279e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1611","FGR3","DCs","LGALS9","P4HB",2.32053507848165e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1612","DCs","DCs","LGALS9","P4HB",2.36678616015546e-05,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"1613","CD14","CD4T","NRG1","ITGA6_ITGB4",1.97397173971339e-09,0,"NRG1_INTEGRIN_A6B4_COMPLEX","NRG1 - (ITGA6+ITGB4)","NRG","Secreted Signaling","PMID: 20682778"
"1614","FGR3","CD4T","NRG1","ITGA6_ITGB4",2.06593357739736e-09,0,"NRG1_INTEGRIN_A6B4_COMPLEX","NRG1 - (ITGA6+ITGB4)","NRG","Secreted Signaling","PMID: 20682778"
